id,length,aliphatic_index,ivywrel_fraction,gravy,charged_fraction,log_acidic_basic_ratio,aromatic_fraction
s1672_n483,483,65.87991718426501,0.2815734989648033,-1.0498964803312631,0.051759834368530024,0.4559319556497244,0.11387163561076605
s1673_n511,511,90.93933463796476,0.512720156555773,-0.4800391389432485,0.3287671232876712,0.10266234189714771,0.050880626223091974
s1674_n597,597,109.91624790619765,0.37353433835845895,-0.5088777219430486,0.17252931323283083,0.024823583725032145,0.06532663316582914
s1675_n623,623,113.09791332263242,0.5264847512038523,-0.18491171749598725,0.3033707865168539,0.5238646582619887,0.04494382022471909
s1676_n663,663,87.36048265460029,0.2941176470588235,0.30407239819004506,0.07692307692307693,0.04921802267018156,0.0693815987933635
s1677_n711,711,67.76371308016877,0.17158931082981715,-0.30098452883263016,0.10829817158931083,1.2730012720637376,0.02531645569620253
s1678_n792,792,70.70707070707071,0.17803030303030304,-0.07083333333333328,0.0012626262626262627,0.3010299956639812,0.021464646464646464
s1679_n336,336,121.04166666666664,0.4285714285714286,-0.4247023809523808,0.3363095238095238,-0.2897489852542921,0.047619047619047616
s1680_n383,383,85.79634464751958,0.4464751958224544,-0.6608355091383811,0.3263707571801566,0.1309291002974874,0.10443864229765012
s1681_n410,410,76.21951219512195,0.3292682926829268,-1.2119512195121955,0.10487804878048781,0.6651117370750514,0.1048780487804878
s1682_n454,454,74.20704845814977,0.2577092511013216,-0.720044052863436,0.04405286343612335,-0.0791812460476248,0.0881057268722467
s1683_n516,516,61.2984496124031,0.2887596899224807,-0.4998062015503878,0.12209302325581395,0.8527848686805478,0.08527131782945738
s1684_n582,582,113.00687285223367,0.39003436426116844,-0.14759450171821292,0.26116838487972505,0.15970084286751196,0.0
s1685_n605,605,92.0495867768595,0.3239669421487603,0.08561983471074389,0.09586776859504131,0.26884531229258,0.031404958677685946
s1686_n696,696,96.26436781609196,0.5603448275862069,-0.6504310344827585,0.40804597701149425,0.22996663983853585,0.018678160919540228
s1687_n743,743,101.84387617765813,0.5060565275908478,-0.614535666218035,0.3297442799461642,0.031663008255337584,0.13189771197846567
s1688_n794,794,104.97481108312343,0.4508816120906801,-0.1182619647355165,0.29219143576826195,0.08190410438309811,0.0163727959697733
s1689_n303,303,96.56765676567656,0.4389438943894389,-0.13597359735973613,0.2838283828382838,0.019744058195757096,0.026402640264026403
s1690_n398,398,86.03015075376884,0.39447236180904527,-0.39874371859296465,0.2814070351758794,0.04575749056067514,0.0829145728643216
s1691_n406,406,82.61083743842363,0.45566502463054187,-0.5504926108374384,0.2561576354679803,0.04921802267018156,0.03694581280788177
s1692_n464,464,98.4051724137931,0.5129310344827587,-0.7943965517241379,0.27586206896551724,0.29104577475738025,0.11853448275862069
s1693_n514,514,78.89105058365759,0.23151750972762647,-0.06750972762645899,0.04669260700389105,0.06694678963061323,0.011673151750972763
s1694_n590,590,71.06779661016948,0.3728813559322034,-0.760677966101695,0.11525423728813558,0.3679767852945943,0.1610169491525424
s1695_n639,639,124.36619718309858,0.5978090766823161,-0.4895148669796555,0.37715179968701096,0.14796697060041394,0.09859154929577466
s1696_n659,659,103.17147192716236,0.6312594840667678,-0.5550834597875569,0.4203338391502276,-0.04050121481735132,0.007587253414264037
s1697_n746,746,96.98391420911527,0.49195710455764075,-0.48190348525469184,0.36595174262734587,0.2705817979403247,0.028150134048257374
s1698_n771,771,47.418936446173795,0.3463035019455253,-1.1673151750972761,0.30739299610894943,1.8957907482504441,0.042801556420233464
s1699_n346,346,116.90751445086704,0.48265895953757226,-0.5635838150289016,0.315028901734104,-0.00782533751195664,0.08092485549132947
s1700_n396,396,70.3030303030303,0.2828282828282828,0.07878787878787868,0.15656565656565657,0.4416489365574434,0.06565656565656565
s1701_n424,424,72.73584905660377,0.1792452830188679,-0.38773584905660374,0.0,0.0,0.0
s1702_n471,471,100.53078556263269,0.505307855626327,-0.30636942675159246,0.29723991507431,0.0982865418368598,0.044585987261146494
s1703_n535,535,113.27102803738316,0.633644859813084,-0.47271028037383195,0.394392523364486,0.40654018043395523,0.059813084112149535
s1704_n557,557,92.47755834829444,0.5152603231597845,-0.8416517055655298,0.3877917414721723,0.23678909940929294,0.02872531418312388
s1705_n613,613,60.30995106035889,0.3866231647634585,-0.6492659053833604,0.2267536704730832,0.6059204121412005,0.09461663947797716
s1706_n689,689,80.13062409288824,0.4005805515239477,0.024383164005805397,0.23076923076923078,0.3848069934007552,0.04354136429608128
s1707_n747,747,43.855421686746986,0.17804551539491298,-0.7697456492637217,0.214190093708166,1.5965970956264603,0.042838018741633205
s1708_n764,764,115.6806282722513,0.4790575916230367,-0.6435863874345549,0.25392670157068065,0.45379782613703845,0.02356020942408377
s1709_n328,328,99.84756097560977,0.4969512195121952,-0.5225609756097561,0.35365853658536583,0.11850462660289006,0.11890243902439024
s1710_n396,396,107.80303030303031,0.5909090909090909,-0.646969696969697,0.3939393939393939,0.26041214475571717,0.08585858585858586
s1711_n447,447,103.19910514541387,0.458612975391499,-0.4747203579418346,0.3378076062639821,0.1084236485427412,0.1029082774049217
s1712_n470,470,37.808510638297875,0.09787234042553192,-0.8944680851063829,0.10212765957446808,1.6901960800285136,0.019148936170212766
s1713_n508,508,89.33070866141732,0.202755905511811,0.6687007874015748,0.001968503937007874,0.3010299956639812,0.07677165354330709
s1714_n598,598,89.21404682274247,0.5418060200668896,-0.3642140468227426,0.3193979933110368,0.00450050122667647,0.0451505016722408
s1715_n605,605,113.90082644628099,0.4892561983471074,-0.6115702479338843,0.26942148760330575,0.17609125905568118,0.04297520661157025
s1716_n668,668,87.44011976047904,0.31586826347305386,0.41287425149700596,0.11377245508982037,0.27620641193894907,0.038922155688622756
s1717_n744,744,88.33333333333333,0.29973118279569894,0.25766129032258045,0.10349462365591397,0.18987954354131453,0.03897849462365591
s1718_n756,756,74.52380952380952,0.20767195767195767,-0.17328042328042326,0.0,0.0,0.005291005291005291
s1719_n342,342,86.95906432748536,0.5175438596491228,-0.5055555555555555,0.33040935672514615,0.08333720581878253,0.07017543859649122
s1720_n350,350,100.2,0.5857142857142856,-0.6377142857142859,0.38,0.28663217496333876,0.1
s1721_n421,421,112.7790973871734,0.4323040380047506,-0.5543942992874114,0.23515439429928742,0.06029590188725117,0.05700712589073634
s1722_n494,494,102.20647773279352,0.5506072874493928,-0.6127530364372471,0.38663967611336036,0.15927776004603114,0.11740890688259109
s1723_n520,520,85.9423076923077,0.5403846153846154,-0.5969230769230769,0.3538461538461538,0.05611594197893141,0.05
s1724_n562,562,102.88256227758008,0.5,-0.522597864768683,0.3754448398576512,0.07768625496067354,0.09786476868327401
s1725_n616,616,81.93181818181819,0.48214285714285715,-0.7785714285714285,0.3425324675324675,0.16930526971238913,0.14123376623376624
s1726_n695,695,117.85611510791365,0.3654676258992806,-0.49007194244604324,0.09352517985611511,-0.1978105087489176,0.09064748201438849
s1727_n732,732,101.76229508196721,0.5778688524590164,-0.5755464480874318,0.40573770491803274,0.14961636352405938,0.015027322404371584
s1728_n770,770,77.8051948051948,0.22727272727272727,-0.1681818181818181,0.07792207792207792,1.0569048513364725,0.046753246753246755
s1729_n338,338,110.32544378698226,0.5118343195266273,-0.039053254437869944,0.27218934911242604,0.01848340569401304,0.023668639053254437
s1730_n392,392,85.15306122448979,0.34183673469387754,-0.12474489795918392,0.21428571428571427,0.5772364076029303,0.09183673469387754
s1731_n440,440,107.81818181818181,0.7022727272727273,-0.645909090909091,0.4386363636363636,0.6600519383056491,0.07727272727272727
s1732_n464,464,69.375,0.27586206896551724,-0.10021551724137934,0.05172413793103448,0.3521825181113625,0.08836206896551725
s1733_n503,503,85.42743538767395,0.6083499005964215,-0.7294234592445327,0.39562624254473155,0.37106786227173627,0.07157057654075547
s1734_n576,576,121.3888888888889,0.48090277777777773,-0.5192708333333337,0.26388888888888884,0.03385826726096733,0.07465277777777779
s1735_n628,628,78.26433121019109,0.3678343949044586,-1.0522292993630569,0.15445859872611464,0.5965970956264602,0.05573248407643312
s1736_n674,674,101.42433234421364,0.5311572700296735,-0.6727002967359049,0.3738872403560831,0.10307032171287493,0.10682492581602374
s1737_n701,701,86.37660485021397,0.2710413694721826,-1.2074179743223965,0.01283880171184023,0.2430380486862944,0.06562054208273894
s1738_n772,772,75.62176165803108,0.43523316062176165,-0.641580310880829,0.33678756476683935,0.3727232203190561,0.05181347150259068
s1739_n347,347,108.21325648414985,0.3746397694524496,0.2250720461095101,0.1325648414985591,0.38535088136401696,0.07204610951008646
s1740_n382,382,115.89005235602095,0.4842931937172774,-0.32984293193717273,0.3429319371727748,0.006530867158957755,0.049738219895287955
s1741_n414,414,108.5265700483092,0.5024154589371981,-0.7785024154589374,0.3140096618357488,0.22888201234756028,0.07004830917874397
s1742_n485,485,101.97938144329896,0.6288659793814433,-0.8529896907216495,0.4618556701030928,0.21980018694108727,0.12371134020618557
s1743_n523,523,101.37667304015297,0.40917782026768634,-0.5499043977055449,0.15678776290630975,0.47712125471966244,0.05927342256214149
s1744_n598,598,90.70234113712374,0.38795986622073575,-0.6478260869565216,0.2140468227424749,0.16221485557169285,0.07190635451505016
s1745_n620,620,97.66129032258064,0.5499999999999999,-0.925483870967742,0.4629032258064516,0.1861331973498218,0.01935483870967742
s1746_n687,687,115.69141193595343,0.4497816593886463,-0.5662299854439593,0.264919941775837,-0.12356220777949671,0.10771470160116448
s1747_n712,712,83.77808988764043,0.23314606741573032,-0.8219101123595507,0.012640449438202247,0.4259687322722811,0.014044943820224719
s1748_n789,789,89.50570342205322,0.3523447401774398,0.38631178707224323,0.13181242078580482,2.0211892990699383,0.043092522179974654
s1749_n315,315,70.34920634920636,0.2761904761904762,-0.2723809523809524,0.1142857142857143,-0.04575749056067517,0.025396825396825397
s1750_n384,384,111.71875,0.36458333333333326,-0.6411458333333334,0.0546875,0.19188552623891308,0.0859375
s1751_n402,402,66.51741293532338,0.43034825870646765,-0.5564676616915423,0.11442786069651742,0.7676858167054788,0.17661691542288557
s1752_n497,497,65.09054325955734,0.5010060362173039,-0.715492957746479,0.34808853118712274,0.034762106259212,0.06841046277665996
s1753_n543,543,91.54696132596686,0.3609576427255985,0.15377532228360957,0.16574585635359118,0.33694255155462566,0.06629834254143646
s1754_n587,587,105.41737649063032,0.49574105621805786,-0.5465076660988077,0.354344122657581,0.07463361829690418,0.09710391822827938
s1755_n622,622,84.67845659163987,0.392282958199357,-0.7982315112540195,0.24758842443729903,-0.18073616410144483,0.11575562700964628
s1756_n669,669,79.10313901345292,0.36920777279521677,0.11898355754857995,0.17488789237668162,0.8409420802430991,0.03587443946188341
s1757_n742,742,72.95148247978437,0.19002695417789758,0.36778975741239883,0.0633423180592992,-0.017728766960431606,0.005390835579514825
s1758_n786,786,120.50890585241729,0.48982188295165396,-0.070737913486005,0.30025445292620867,0.22379626176736128,0.039440203562340966
s1759_n317,317,109.71608832807571,0.5962145110410094,-0.6949526813880125,0.44164037854889593,0.13566260200007293,0.0946372239747634
s1760_n388,388,68.32474226804123,0.3634020618556701,-0.5783505154639176,0.27061855670103097,0.15588787296739423,0.041237113402061855
s1761_n439,439,106.60592255125283,0.48519362186788156,-0.5198177676537585,0.37357630979498857,-0.020933906835643012,0.10478359908883828
s1762_n486,486,116.54320987654323,0.617283950617284,-0.7043209876543212,0.4567901234567901,0.17286228892548272,0.10493827160493827
s1763_n522,522,95.32567049808429,0.3639846743295019,-0.7105363984674328,0.20881226053639845,-0.07058107428570722,0.04789272030651341
s1764_n570,570,114.24561403508771,0.5263157894736842,-0.5977192982456142,0.343859649122807,0.06151803791921497,0.11578947368421053
s1765_n616,616,78.42532467532467,0.3100649350649351,-1.0345779220779223,0.10389610389610389,0.9257539716278874,0.060064935064935064
s1766_n664,664,68.46385542168673,0.2966867469879518,-0.29006024096385535,0.02108433734939759,0.2218487496163564,0.10993975903614459
s1767_n718,718,110.55710306406685,0.5167130919220055,-0.16169916434540382,0.3384401114206128,0.33881855655338095,0.027855153203342618
s1768_n775,775,118.24516129032257,0.5870967741935484,-0.6552258064516131,0.44129032258064516,0.030311914268838884,0.08258064516129032
s1769_n330,330,101.57575757575756,0.5606060606060606,-0.6636363636363639,0.33939393939393936,0.16975108102466227,0.1484848484848485
s1770_n388,388,107.9381443298969,0.595360824742268,-0.45154639175257716,0.3917525773195876,0.3572859197494921,0.08247422680412371
s1771_n412,412,98.90776699029126,0.6529126213592233,-0.6827669902912622,0.43446601941747576,0.09151498112135023,0.03640776699029126
s1772_n496,496,114.79838709677419,0.39112903225806456,-0.2362903225806453,0.11693548387096775,1.0413926851582251,0.02620967741935484
s1773_n509,509,68.40864440078585,0.22986247544204322,-0.26660117878192546,0.09823182711198428,0.13469857389745624,0.03143418467583497
s1774_n582,582,95.41237113402062,0.45704467353951883,-0.0932989690721649,0.2611683848797251,0.5642714304385625,0.044673539518900345
s1775_n633,633,111.31121642969984,0.46603475513428116,-0.515481832543444,0.23854660347551343,0.2883180301478434,0.045813586097946286
s1776_n697,697,76.88665710186513,0.4461979913916786,-0.2898134863701579,0.28120516499282644,1.0,0.06312769010043041
s1777_n740,740,91.9054054054054,0.5513513513513514,-0.33945945945945966,0.32432432432432434,0.83292076146342,0.06486486486486487
s1778_n756,756,85.14550264550265,0.6613756613756614,-0.7604497354497355,0.44841269841269843,0.08432088570003596,0.041005291005291
s1779_n347,347,96.39769452449568,0.5273775216138328,-0.19423631123919355,0.33429394812680113,0.3750100480257983,0.04322766570605187
s1780_n378,378,56.111111111111114,0.44179894179894175,-0.6457671957671955,0.20634920634920634,0.15358391805783,0.12169312169312169
s1781_n449,449,125.30066815144765,0.4365256124721603,-0.33296213808463243,0.23608017817371935,-0.179444901063269,0.0757238307349666
s1782_n491,491,103.84928716904275,0.6028513238289205,-0.70020366598778,0.4195519348268839,0.2947810463869796,0.09979633401221996
s1783_n518,518,92.50965250965251,0.6061776061776062,-0.7530888030888028,0.39575289575289574,0.07995058988372107,0.055984555984555984
s1784_n591,591,82.38578680203045,0.28087986463620973,0.2810490693739425,0.10998307952622674,0.3405385369476548,0.04230118443316413
s1785_n623,623,85.28089887640449,0.2279293739967897,-0.28972712680577845,0.004815409309791332,0.17609125905568124,0.014446227929373997
s1786_n699,699,100.70100143061515,0.4592274678111588,-0.6349070100143063,0.28612303290414876,0.06894354938668847,0.06437768240343347
s1787_n747,747,95.91700133868808,0.3614457831325301,-0.36398929049531437,0.14190093708165996,0.230448921378274,0.04685408299866131
s1788_n768,768,83.203125,0.2981770833333333,0.08229166666666665,0.11328125,1.1409268419924303,0.08333333333333334
s1789_n329,329,83.79939209726443,0.39817629179331304,-0.5003039513677814,0.2857142857142857,-0.10914446942506803,0.1884498480243161
s1790_n365,365,100.16438356164383,0.4931506849315069,-0.785479452054795,0.40821917808219177,-0.04029459485917293,0.1232876712328767
s1791_n443,443,89.4356659142212,0.5553047404063206,-0.5984198645598191,0.34537246049661396,-0.27192761395967413,0.033860045146726865
s1792_n479,479,101.0438413361169,0.5302713987473904,-0.3352818371607514,0.3465553235908142,0.09342168516223508,0.027139874739039664
s1793_n502,502,95.13944223107569,0.44422310756972105,-0.6462151394422309,0.32868525896414347,0.06775178426684299,0.07171314741035856
s1794_n590,590,74.72881355932202,0.2542372881355932,-0.08288135593220325,0.1135593220338983,0.012589127308020562,0.09322033898305085
s1795_n607,607,73.93739703459637,0.3607907742998353,-0.8953871499176276,0.21746293245469522,0.05191779926549358,0.08401976935749587
s1796_n657,657,33.39421613394216,0.0852359208523592,-0.5704718417047183,0.0,0.0,0.0
s1797_n713,713,96.73211781206172,0.6143057503506312,-0.7429172510518938,0.44600280504908835,0.4074853265782681,0.06591865357643759
s1798_n779,779,106.35430038510914,0.4197689345314506,-0.7025673940949938,0.28754813863928114,-0.023065304068693487,0.029525032092426188
s1799_n310,310,108.54838709677419,0.5580645161290322,-0.7190322580645162,0.40645161290322585,0.013572807189273822,0.13548387096774195
s1800_n361,361,122.02216066481995,0.5678670360110804,-0.4642659279778394,0.4404432132963989,0.09205751021364435,0.07202216066481995
s1801_n401,401,64.56359102244389,0.2119700748129676,-0.238154613466334,0.11970074812967581,0.0,0.0399002493765586
s1802_n464,464,87.80172413793103,0.4181034482758621,-0.9931034482758617,0.3642241379310345,-0.06616073605511383,0.034482758620689655
s1803_n512,512,87.12890625,0.46875,-0.7720703125,0.30859375,0.19883438619424096,0.12109375
s1804_n555,555,97.15315315315316,0.6378378378378379,-0.507027027027027,0.43243243243243246,0.6653846208301202,0.0018018018018018018
s1805_n604,604,70.96026490066225,0.3427152317880795,-0.2488410596026489,0.20033112582781457,0.021189299069938092,0.049668874172185434
s1806_n685,685,101.98540145985402,0.5401459854014597,-0.3640875912408758,0.36496350364963503,0.1603490437071019,0.00145985401459854
s1807_n715,715,102.46153846153845,0.6433566433566434,-0.5468531468531468,0.45594405594405596,1.2360891887309666,0.04195804195804196
s1808_n766,766,95.69190600522192,0.6109660574412533,-0.5481723237597911,0.41383812010443866,1.1095638750413457,0.03394255874673629
s1809_n334,334,92.8443113772455,0.6077844311377246,-0.5341317365269461,0.3802395209580839,0.5376020021010439,0.09880239520958084
s1810_n388,388,98.50515463917526,0.4381443298969072,-0.6038659793814432,0.30927835051546393,0.02848853781143753,0.07474226804123711
s1811_n439,439,93.23462414578587,0.48747152619589973,-0.41913439635535304,0.32574031890660593,0.17609125905568124,0.11389521640091116
s1812_n451,451,135.7649667405765,0.376940133037694,-0.18359201773835915,0.14855875831485588,0.5563025007672872,0.015521064301552107
s1813_n521,521,85.89251439539348,0.506717850287908,-0.8230326295585414,0.3666026871401152,0.14073300379153184,0.12476007677543186
s1814_n586,586,112.44027303754267,0.5784982935153583,-0.5313993174061434,0.3839590443686006,0.19048907975632373,0.12116040955631399
s1815_n645,645,119.42635658914729,0.613953488372093,-0.5105426356589146,0.3767441860465116,0.33881855655338095,0.07596899224806201
s1816_n655,655,106.8854961832061,0.3877862595419847,-0.6091603053435113,0.14503816793893132,0.06279082985945544,0.051908396946564885
s1817_n721,721,106.86546463245492,0.48959778085991673,-0.47295423023578387,0.2857142857142857,0.16048618572510517,0.06657420249653259
s1818_n764,764,98.25916230366492,0.5209424083769634,-0.9821989528795808,0.40314136125654454,0.38140272251902474,0.03534031413612565
s1819_n345,345,91.56521739130434,0.46956521739130436,-0.8237681159420289,0.3565217391304347,0.048691923899724446,0.15652173913043477
s1820_n379,379,74.01055408970976,0.3641160949868074,-0.8029023746701847,0.366754617414248,0.1429618407415725,0.06860158311345647
s1821_n439,439,78.90660592255125,0.1958997722095672,0.05284738041002279,0.0,0.0,0.0
s1822_n481,481,73.20166320166321,0.446985446985447,-0.8706860706860708,0.288981288981289,0.7569619513137056,0.08316008316008316
s1823_n537,537,116.20111731843576,0.5046554934823091,-0.6884543761638734,0.3575418994413408,-0.026872146400301316,0.09124767225325885
s1824_n553,553,66.83544303797468,0.3273056057866185,-0.48842676311030736,0.23508137432188064,0.6756986619230309,0.0379746835443038
s1825_n605,605,139.900826446281,0.5537190082644627,-0.14314049586776867,0.28760330578512394,0.09913147300201446,0.1024793388429752
s1826_n655,655,93.17557251908397,0.5435114503816795,-0.5874809160305345,0.3297709923664122,0.04786061564843946,0.05343511450381679
s1827_n720,720,72.13888888888889,0.175,-0.2776388888888888,0.0,0.0,0.004166666666666667
s1828_n756,756,84.00793650793652,0.2314814814814815,0.17857142857142863,0.07804232804232804,1.469822015978163,0.05026455026455026
s1829_n321,321,97.16510903426791,0.5295950155763239,-0.284423676012461,0.32398753894080995,0.11539341870206957,0.02803738317757009
s1830_n370,370,62.108108108108105,0.20540540540540542,-0.268918918918919,0.1837837837837838,0.2021046914205992,0.05675675675675676
s1831_n449,449,90.55679287305122,0.623608017817372,-0.7599109131403116,0.37639198218262804,1.7481880270062005,0.07126948775055679
s1832_n454,454,108.74449339207048,0.34361233480176206,-0.8837004405286346,0.024229074889867842,0.2041199826559248,0.059471365638766524
s1833_n521,521,60.72936660268714,0.17466410748560462,-1.0385796545105568,0.003838771593090211,0.0,0.04222648752399232
s1834_n578,578,74.91349480968857,0.29411764705882354,-0.790484429065744,0.185121107266436,-0.6483600109809315,0.10380622837370243
s1835_n609,609,74.02298850574712,0.2988505747126437,0.16830870279146148,0.12807881773399016,0.04346569378109026,0.0722495894909688
s1836_n683,683,65.22693997071742,0.2108345534407028,-0.20922401171303073,0.07906295754026355,1.4313637641589874,0.040995607613469986
s1837_n700,700,78.14285714285715,0.2,-0.23585714285714285,0.0,0.0,0.0
s1838_n769,769,103.407022106632,0.6124837451235371,-0.6418725617685308,0.42392717815344605,0.10108308749545454,0.014304291287386216
s1839_n327,327,86.23853211009174,0.3975535168195719,-0.07431192660550456,0.22324159021406728,0.08130493967748027,0.045871559633027525
s1840_n379,379,85.77836411609499,0.58311345646438,-0.645646437994723,0.34564643799472294,0.16523333146747293,0.08443271767810026
s1841_n431,431,46.24129930394432,0.0765661252900232,0.05243619489559167,0.013921113689095127,0.8450980400142568,0.03944315545243619
s1842_n491,491,86.76171079429736,0.43788187372708753,-0.9193482688391038,0.26883910386965376,0.18420914927786075,0.0814663951120163
s1843_n537,537,91.67597765363128,0.5400372439478585,-0.661080074487896,0.3873370577281192,0.5400897464682404,0.024208566108007448
s1844_n563,563,105.15097690941384,0.5204262877442273,-0.6500888099467143,0.3552397868561279,0.10368843683850687,0.11190053285968028
s1845_n624,624,134.69551282051282,0.4599358974358974,-0.4567307692307691,0.19711538461538464,-0.1906175122522777,0.08493589743589744
s1846_n677,677,108.89217134416542,0.5878877400295421,-0.576661742983752,0.40029542097488924,0.28678955654937094,0.10044313146233383
s1847_n708,708,108.36158192090394,0.5112994350282486,-0.6045197740112996,0.2725988700564972,0.4741567757559234,0.025423728813559324
s1848_n781,781,121.48527528809217,0.48655569782330343,-0.49270166453265024,0.2919334186939821,-0.09096649625078466,0.10243277848911651
s1849_n307,307,113.02931596091206,0.5211726384364821,-0.7446254071661241,0.32899022801302935,0.008433167536862764,0.07166123778501629
s1850_n365,365,109.80821917808217,0.5178082191780822,-0.6580821917808222,0.4136986301369863,0.1432100326610256,0.0821917808219178
s1851_n427,427,85.40983606557376,0.3981264637002342,-1.0126463700234194,0.32084309133489464,-0.27780015494550636,0.11709601873536299
s1852_n469,469,93.5820895522388,0.5245202558635395,-0.8916844349680171,0.32409381663113007,0.3572859197494922,0.09381663113006396
s1853_n532,532,85.0375939849624,0.2706766917293233,-0.7394736842105261,0.08270676691729323,0.15261016320615833,0.046992481203007516
s1854_n558,558,109.48028673835127,0.6326164874551972,-0.5428315412186374,0.4301075268817204,0.5013898294465992,0.05376344086021506
s1855_n600,600,101.01666666666667,0.52,-0.47350000000000053,0.365,0.06694678963061315,0.013333333333333334
s1856_n654,654,106.59021406727827,0.41590214067278286,-0.46574923547400643,0.1529051987767584,0.8750612633917002,0.03211009174311927
s1857_n715,715,52.4055944055944,0.14685314685314685,-0.5717482517482521,0.0,0.0,0.016783216783216783
s1858_n768,768,86.49739583333333,0.32291666666666663,-0.6437500000000002,0.3424479166666667,-1.7160033436347992,0.10416666666666666
s1859_n331,331,118.45921450151057,0.338368580060423,-0.6516616314199395,0.012084592145015106,0.3010299956639812,0.0634441087613293
s1860_n386,386,93.8341968911917,0.6010362694300518,-0.5489637305699481,0.40414507772020725,0.890855530574932,0.02072538860103627
s1861_n421,421,81.52019002375297,0.26840855106888367,-0.7907363420427553,0.10451306413301664,0.9138138523837167,0.05700712589073634
s1862_n450,450,64.60000000000001,0.2288888888888889,-0.2635555555555556,0.09111111111111111,0.7112044607530305,0.07333333333333333
s1863_n517,517,136.5377176015474,0.4700193423597679,-0.3197292069632495,0.21083172147001933,-0.07058107428570722,0.07736943907156672
s1864_n597,597,79.54773869346734,0.38358458961474035,-0.8185929648241207,0.1608040201005025,0.41989458456008794,0.07705192629815745
s1865_n607,607,66.39209225700165,0.1960461285008237,0.33822075782537064,0.08401976935749587,0.04921802267018156,0.04942339373970346
s1866_n670,670,103.8507462686567,0.5402985074626865,-0.5823880597014928,0.37164179104477607,0.03809004960813948,0.022388059701492536
s1867_n730,730,80.83561643835615,0.25068493150684934,-0.8257534246575341,0.08082191780821918,-0.5672978850687503,0.04931506849315069
s1868_n771,771,39.31258106355383,0.10635538261997407,-1.0846952010376134,0.06485084306095978,1.0791812460476249,0.0012970168612191958
s1869_n335,335,105.5820895522388,0.5522388059701492,-0.42447761194029854,0.3970149253731343,0.3010299956639812,0.0626865671641791
s1870_n352,352,110.48295454545453,0.53125,-0.6485795454545457,0.27840909090909094,0.45425837176015826,0.06534090909090909
s1871_n426,426,34.31924882629108,0.11267605633802817,-0.9406103286384975,0.11032863849765258,1.6812412373755872,0.0
s1872_n470,470,95.4468085106383,0.46595744680851064,-0.7178723404255319,0.28085106382978725,0.13061586949999046,0.09787234042553192
s1873_n511,511,100.37181996086105,0.5029354207436398,-0.7549902152641881,0.299412915851272,0.08432088570003587,0.11154598825831702
s1874_n575,575,103.35652173913044,0.6052173913043477,-0.5869565217391305,0.4156521739130435,0.41447444558177343,0.0817391304347826
s1875_n640,640,101.10937499999999,0.3140625,-1.0253124999999998,0.0109375,0.3010299956639811,0.0640625
s1876_n682,682,111.49560117302053,0.39882697947214074,-0.6057184750733133,0.1348973607038123,0.26681589513287957,0.0469208211143695
s1877_n718,718,96.10027855153204,0.5766016713091923,-0.7238161559888581,0.4164345403899722,0.031756596119486766,0.019498607242339833
s1878_n796,796,52.87688442211055,0.13944723618090452,-0.40841708542713584,0.0,0.0,0.0
s1879_n333,333,84.2042042042042,0.30930930930930933,-0.25045045045045045,0.24024024024024024,0.1716821401506261,0.13513513513513514
s1880_n394,394,96.95431472081218,0.46954314720812185,-0.3588832487309644,0.3299492385786802,0.0,0.09898477157360405
s1881_n406,406,86.4039408866995,0.5098522167487685,-0.9738916256157635,0.37438423645320196,0.2068715936467036,0.06403940886699507
s1882_n474,474,76.9198312236287,0.24894514767932494,-0.5789029535864979,0.0590717299578059,0.516629796003336,0.04430379746835443
s1883_n507,507,62.6232741617357,0.28007889546351084,-0.5244575936883629,0.14398422090729784,0.5667320289862193,0.04930966469428008
s1884_n556,556,102.32014388489208,0.6744604316546762,-0.7701438848920863,0.44964028776978415,0.5642714304385625,0.11510791366906475
s1885_n630,630,105.34920634920637,0.41904761904761906,-0.843968253968254,0.3666666666666667,-0.4796100551233572,0.04126984126984127
s1886_n669,669,78.02690582959642,0.3243647234678625,-1.0023916292974586,0.10911808669656203,0.20035983378261796,0.08370702541106129
s1887_n731,731,44.076607387140896,0.22298221614227087,-1.1809849521203835,0.17510259917920656,0.8226295221051457,0.10533515731874145
s1888_n768,768,84.71354166666666,0.59375,-0.8850260416666667,0.39973958333333337,0.15626766702911796,0.04557291666666667
s1889_n314,314,117.13375796178343,0.6273885350318471,-0.2334394904458597,0.3471337579617834,0.08635983067474823,0.03821656050955414
s1890_n378,378,94.44444444444443,0.4920634920634921,-0.38544973544973565,0.328042328042328,-0.027583521632088544,0.08994708994708994
s1891_n441,441,130.20408163265307,0.528344671201814,-0.41315192743764184,0.30612244897959184,0.04441913978841291,0.0816326530612245
s1892_n495,495,77.47474747474747,0.4909090909090909,-0.5969696969696969,0.301010101010101,0.25437797444327637,0.08484848484848485
s1893_n511,511,93.1702544031311,0.34442270058708413,-0.7412915851272014,0.2857142857142857,-0.5421839004757242,0.08414872798434442
s1894_n588,588,56.0374149659864,0.1360544217687075,-0.08299319727891152,0.03571428571428571,0.5563025007672874,0.042517006802721094
s1895_n617,617,61.977309562398695,0.3662884927066451,-0.7012965964343598,0.26094003241491087,1.1404509027865475,0.05834683954619125
s1896_n676,676,113.94970414201183,0.5636094674556213,-0.44497041420118366,0.3668639053254438,0.11179261471475628,0.11538461538461539
