protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s1740_n382,382,0.8086191099476441,1158.29,2562,-1.234894814546962,6.401400566101075,0.1741156839053176,0.0,3.628423514006609,1918.3013388037507,4,4.386553971467629,74.10847113136275,-59.96751010823773,22.436378479003906
s1741_n414,414,0.8021857487922704,976.552,205,-33.14710455239744,4.884708976745605,0.24174145299488262,0.01932367149758454,3.5848696744924196,1273.2758719200071,3,2.051684826770965,50.2790578044353,-94.68813667574175,22.331287384033203
s1742_n485,485,0.8154439175257733,819.372,3494,-55.9870147941937,4.653658485412598,0.14843665537947368,0.0,3.2488962497464104,1670.5921829041715,2,2.904869848834725,35.87276358740262,-122.99949890311476,22.15712547302246
s1743_n523,523,0.7667776290630975,1061.88,127,-42.03529214203798,4.171379661560058,0.2833051192401311,0.0,3.5231685863190996,1464.6853620676793,2,4.6152192267472465,18.470447678804334,-54.20852394719164,23.782390594482422
s1744_n598,598,0.794454347826087,1239.48,3034,-24.57889609873176,4.759549522399902,0.23981319205551188,0.015050167224080268,3.3415284522618034,3311.4757860309574,9,15.714309243480198,57.73169474622391,-76.62113492277687,25.493850708007812
s1745_n620,620,0.8197066129032259,637.896,6,-61.35324379539142,4.718341255187987,0.2943434699166299,0.12258064516129032,3.0664298063818625,714.097640348301,1,0.6368601357818825,128.81023404858695,-246.2426281506327,26.05080223083496
s1746_n687,687,0.7893048034934499,1381.57,4014,25.796198769152966,9.312087440490721,0.11693161192326018,0.0,3.2138091837080363,2749.8648509367263,5,5.7463240415232795,103.61317222073589,-53.01557324585083,25.313013076782227
s1747_n712,712,0.7911887640449439,2075.93,211,-5.641793062826572,4.246463966369629,0.3930383358612033,0.2247191011235955,2.605136879442794,872.0898026469706,1,1.6604814875641614,0.7472192162569896,-4.931103559028674,25.611907958984375
s1748_n789,789,0.7686377693282637,3598.95,92,-104.61431295002747,4.0500284194946286,0.10792657183821104,0.0,3.4080518863053166,3550.20214467598,1,9.298513436889657,0.0,-175.2830429133613,28.671497344970703
s1749_n315,315,0.787524126984127,1097.4,254,1.5093717128337722,8.85642490386963,0.72257517229113,1.0,3.566563680483378,1379.884640278984,3,6.996328234834741,15.603912635607454,-13.494644016137844,17.611082077026367
s1750_n384,384,0.749703125,774.485,1507,-4.528367455692679,6.077020454406737,0.07536946216787527,0.0,3.013061212139665,1355.353856105889,2,4.075440531188795,4.975266194043018,-3.4435498676636547,20.20860481262207
s1751_n402,402,0.7743139303482587,983.955,1080,-34.46553131052205,4.0500284194946286,0.28059501906698375,0.0024875621890547263,3.3774058031063943,7376.833182107521,21,28.522518020735966,9.64517812759566,-47.15321199019656,25.038799285888672
s1752_n497,497,0.7946281690140844,1082.42,191,-7.247244705097486,5.524488639831542,0.429767749193376,0.1790744466800805,3.5896877680522086,1914.616327265511,5,6.606235224045103,82.49963349160988,-52.14198937962395,24.376354217529297
s1753_n543,543,0.7663473296500922,1612.57,56,-34.563735760993694,4.266300773620606,0.18437391755414193,0.0423572744014733,3.685167626720213,1989.3445936591706,3,7.129203911165307,17.204584956633255,-60.794302108830784,25.0761661529541
s1754_n587,587,0.8041461669505964,1462.37,2157,-17.921005590622045,5.256890678405762,0.13967408944752385,0.0017035775127768314,3.6746545757498073,2378.2946254258372,2,5.695761650857338,87.10905669748291,-85.57306900540749,23.931720733642578
s1755_n622,622,0.7944622186495177,1209.12,2690,32.05425316538953,9.53166675567627,0.26784684387109453,0.05627009646302251,3.802286208709579,4112.212411272786,10,13.578533244065696,126.50686490877224,-32.291365564447815,26.443477630615234
s1756_n669,669,0.7797387144992525,2204.73,18,-89.44664320882161,4.0500284194946286,0.3974968545369337,0.1898355754857997,3.3335389746819337,1654.0286279273123,1,1.0378006333024477,9.181886536878434,-94.42223316515995,25.887479782104492
s1757_n742,742,0.7939816711590297,426.815,610,0.6299633901459885,8.835472679138185,0.46006793984821615,0.33692722371967654,2.4593288552806603,8865.675647830967,28,74.44631865254989,36.62093114253837,-24.16427866060745,23.16988182067871
s1758_n786,786,0.8054305343511451,657.121,3808,-59.77056198128358,4.612336540222167,0.1825770046050323,0.021628498727735368,3.626491676875111,4665.30481357073,8,19.08525893611946,60.726535888309215,-140.48583022838267,26.509828567504883
s1759_n317,317,0.8125611987381705,758.432,679,-22.271720783937774,4.865440559387206,0.14521353823043093,0.0,3.4322504302914667,1052.4860108336713,1,1.495512542745626,59.38463381172856,-78.05410909968347,18.8262882232666
s1760_n388,388,0.7891144329896908,748.574,1010,-18.40145282326317,5.082736015319823,0.4940519348903571,0.43041237113402064,3.7652450220675013,1826.935264861384,4,8.08542388196391,31.984296693401948,-39.29478815896562,18.606048583984375
s1761_n439,439,0.8018760820045557,1258.96,1854,3.5832062365651183,8.46162052154541,0.1103837173604549,0.0,3.581381205756635,1640.2825748770183,1,4.328268930126097,77.56544447323827,-50.63421797717885,21.13380241394043
s1762_n486,486,0.8170676954732511,920.841,4117,-44.1574767219859,4.76244831085205,0.10076544621674738,0.0,3.0140703563425757,1701.5055073814042,1,3.0935993045448402,56.009664049624604,-123.78699606440908,22.808509826660156
s1763_n522,522,0.8025904214559386,1057.48,214,8.611153623531045,8.9974817276001,0.3737988370055323,0.12835249042145594,3.4268939807143863,2180.5275951443978,7,8.404648276712853,75.92376108970396,-37.71397841471549,23.238733291625977
s1764_n570,570,0.7990631578947368,1218.99,4230,-14.163626156609439,5.303157615661621,0.0998665026843294,0.0,3.253311959093964,1504.6721243883433,1,2.3226053407813763,72.75600447192312,-70.79125987215195,23.14730453491211
s1765_n616,616,0.7701219155844156,914.077,392,-49.89512969631636,4.56243190765381,0.1990855773682908,0.00974025974025974,3.335535533663988,1162.764150503173,3,2.532784274896754,5.217085730771451,-58.39474696718888,25.232975006103516
s1766_n664,664,0.7515548192771084,2461.21,2237,-4.974740502617628,4.52446346282959,0.12544552495345798,0.004518072289156626,3.478639186313356,4329.046354754785,13,18.23303667470897,3.9967616183760026,-6.856389181037753,25.99407958984375
s1767_n718,718,0.8059813370473539,627.087,676,-91.30060724419266,4.3354169845581065,0.2345695644842906,0.037604456824512536,3.4221259997883657,3519.980802283293,9,11.916187073150866,48.25793877811057,-204.45693917132735,25.915603637695312
s1768_n775,775,0.8116721290322582,1601.14,2843,-12.054068953064558,5.636745643615721,0.10951682173397433,0.0,3.2478411708558697,1948.7736344435002,1,3.802299735224439,140.93750864537012,-127.38953379273497,26.96154022216797
s1769_n330,330,0.7975612121212121,896.841,2084,-22.309964152758617,4.755854988098144,0.1064725675334263,0.0,3.5058158893400466,1378.7753482619726,2,2.9249126158885512,36.31831980258572,-62.740425299954765,19.072675704956055
s1770_n388,388,0.8146556701030927,1183.75,3189,-60.18988964818138,4.3217756271362315,0.21097276653516278,0.0,3.5760644195293585,1438.820821511665,2,2.683847047796992,28.015966166769267,-120.8859093033661,20.767099380493164
s1771_n412,412,0.8091412621359224,453.986,1231,-18.813608047231384,5.173621559143065,0.3413518558805506,0.08495145631067962,3.1289768501161115,953.3271231888357,1,2.822632641673349,52.515286686329546,-67.1089127310848,20.1851863861084
s1772_n496,496,0.7773112903225805,631.065,1137,-48.81316559981933,4.14614315032959,0.3384522117471815,0.028225806451612902,3.3929952217915202,2145.280714436872,4,7.405232411000304,7.39348980636121,-69.18134409382883,24.595048904418945
s1773_n509,509,0.7935218074656188,1228.86,973,-8.46481464592527,4.60085506439209,0.5883993875161169,0.7269155206286837,3.493022742585808,2100.1901502139444,3,6.395158951362091,14.856703152409661,-21.909332036355167,21.826231002807617
s1774_n582,582,0.7814362542955327,1751.95,1936,-88.3907509148755,4.0500284194946286,0.35840702963715626,0.1013745704467354,3.4430491797303504,2400.1544881615905,4,10.339699527176883,10.045784406832123,-161.15317453336704,25.791709899902344
s1775_n633,633,0.7946650868878357,1092.76,225,-48.968777609899206,4.477571296691894,0.33510891572362067,0.06003159557661927,3.6910024314117553,1560.6306941816852,2,3.5792917544231306,45.75656394542677,-107.38663919650187,24.497318267822266
s1776_n697,697,0.7994758967001434,2419.71,826,-162.1498537397245,4.0500284194946286,0.507938643944347,0.6269727403156384,3.681586497860693,2068.078572089138,3,5.003519171947104,7.2855556316873304,-183.8697040680422,25.197498321533203
s1777_n740,740,0.8146531081081081,2035.28,5427,-179.06504310316282,4.0500284194946286,0.527450952727281,0.5608108108108109,3.5789851235330077,2239.9006821568396,11,5.8688765750312815,15.146608241577535,-250.24860702329363,25.706012725830078
s1778_n756,756,0.8002612433862433,1849.44,27,-32.61775375510206,5.193515205383299,0.2952957678295436,0.13756613756613756,3.3971413104637365,2092.0381151454803,2,4.478408550245894,119.90334307698846,-150.34012344686624,26.36760711669922
s1779_n347,347,0.8035481268011528,748.64,1734,-48.133099199806836,4.250442695617676,0.4041812601793385,0.23054755043227665,3.6263235165462766,1272.4228282223924,3,3.1349711747979194,26.667645291951608,-94.47954340206626,18.30082893371582
s1780_n378,378,0.7735693121693121,1152.54,458,-14.54408491506019,4.810988807678222,0.2959805569197042,0.0,3.687164841873123,2903.515353059569,6,8.470187602159445,28.013549314702995,-36.13519863810931,23.764989852905273
s1781_n449,449,0.7877792873051225,1323.05,4523,21.61212059058377,9.55139408111572,0.09213469057812881,0.0,3.296173650381654,2164.842584394027,3,4.5932476525789845,72.2876696491031,-23.29761857633426,21.363649368286133
s1782_n491,491,0.8174097759674135,998.118,3352,-68.22437202696452,4.438522911071778,0.21735114077318396,0.014256619144602852,3.3608083097141828,1690.9681743720093,1,3.787719261967965,47.14787988762223,-140.987792182744,21.96072006225586
s1783_n518,518,0.7993527027027028,684.124,1634,-18.189257136895932,5.415755653381347,0.34980537356124347,0.059845559845559844,3.5096310565818287,1730.5601470060758,1,5.442419520791887,84.63082072023488,-87.85057722756653,23.369596481323242
s1784_n591,591,0.7642423011844333,2542.04,327,-25.62713144470383,4.151429176330566,0.29881991126319674,0.06091370558375635,3.4799994981402853,1942.7432870976995,4,5.733351421922469,7.251796723743901,-34.23886748987962,24.040071487426758
s1785_n623,623,0.7852706260032102,674.7,271,-1.4980203925082385,4.529692649841309,0.34312727006253385,0.04012841091492777,2.3829442390199924,9131.7833952678,15,69.80619634417312,2.322793860994341,-1.1288037420097023,25.51480484008789
s1786_n699,699,0.800119885550787,2321.6,159,-16.092769259826426,5.277295875549315,0.2480017357256912,0.0,3.6549738818778685,2819.6575985787067,8,8.919345384428967,65.29053023301975,-87.8018224756861,24.418241500854492
s1787_n747,747,0.763721954484605,1432.83,431,-26.40575469185159,5.360849189758301,0.15348190097992281,0.07898259705488621,3.9524280630489605,3994.8975268476315,4,12.986035433045092,49.79003854890555,-55.39921503499484,27.888031005859375
s1788_n768,768,0.7660874999999999,3013.86,1299,-77.60355131636095,4.0500284194946286,0.26780177066411465,0.15234375,3.6831431011186155,2625.715319700317,4,10.976551544525478,6.048092846232363,-68.50018643372708,26.630451202392578
s1789_n329,329,0.7766568389057751,1051.1,3041,11.500532226191936,9.184182167053223,0.047218187088210135,0.0,3.7114917763032103,3088.097422735405,13,8.45559832859509,51.58908189164214,-16.261561309550498,18.310834884643555
s1790_n365,365,0.8068578082191782,914.957,1642,6.752349651114599,8.806526374816897,0.12140801514313564,0.0,3.4240057149418854,1638.3221603741822,3,4.566305061292016,75.23817184091611,-44.64199922571492,20.133520126342773
s1791_n443,443,0.7905171557562076,670.535,2553,47.23367518397794,11.913064384460448,0.4339097714941684,0.27765237020316025,3.324219599502228,1118.0976082665477,3,5.917697648764355,132.69147467085125,-28.713900318030127,20.45884895324707
s1792_n479,479,0.8042085594989562,547.887,536,-17.510560744160358,5.250297355651854,0.3848241527553638,0.1649269311064718,3.3480617266455055,1557.834560804961,4,6.0718578902144,59.521945036581045,-78.50346429754315,21.59306526184082
s1793_n502,502,0.8128878486055776,1656.54,1741,-13.185208118884717,5.2335298538208,0.2880107821066483,0.0398406374501992,3.694296908597899,1576.4993868090125,3,3.2179997950497703,63.881554294807586,-73.66689705583535,22.75554656982422
s1794_n590,590,0.7790471186440677,447.725,2568,-1.4348003348739056,5.927647590637206,0.2526372620159351,0.022033898305084745,3.0001264749544587,7595.854323678063,29,51.81702810338163,51.94875752518399,-46.285028502389494,22.129165649414062
s1795_n607,607,0.7978039538714992,1840.42,1182,-8.469219690228798,5.318560981750489,0.4046290968501706,0.17792421746293247,3.65566987497464,3384.789331794781,10,13.640864327626957,63.152862583968684,-69.35729021889618,24.447160720825195
s1796_n657,657,0.8047196347031963,377.502,0,-0.23989838581069733,5.525000190734862,0.5950293389973265,1.0,1.9587976035564505,4653.566822587953,14,29.071237135933544,0.0,0.0,25.493022918701172
s1797_n713,713,0.8204551192145862,1958.59,2296,-140.27173505392196,4.234641456604003,0.19921279295567657,0.03506311360448808,3.352857620693794,1815.1788478211593,2,4.512665310469963,62.14994976380824,-249.67322494688602,26.02768325805664
s1798_n779,779,0.8012442875481387,1084.72,36,5.560421504652567,8.404888343811038,0.35136841397430624,0.0038510911424903724,3.4976403855427907,1094.4104047004673,1,2.464566483517494,132.91964133315804,-93.07863800854753,26.79521942138672
s1799_n310,310,0.8048003225806453,450.798,4508,-2.32728244986415,6.018078422546386,0.07877110644855102,0.0,3.220968471349183,1541.6155028168328,1,2.4910465245106765,66.7028294357278,-54.37271285757751,19.00248908996582
s1800_n361,361,0.8122326869806096,846.028,634,-17.26960224755166,5.062160301208496,0.09673983367081747,0.0,3.335654328013239,1264.678505329316,1,2.0405591597999653,62.82397273033338,-83.52268266720961,20.01896095275879
s1801_n401,401,0.7892107231920198,1308.24,463,-0.4729870475024107,6.252255058288575,0.5188633649556746,0.5311720698254364,3.3736636981889587,2458.0414182503614,6,3.4554712857565386,23.151347338297327,-15.892043888756128,19.02739715576172
s1802_n464,464,0.7972036637931035,786.485,0,12.307588898504036,8.61305675506592,0.2177227328777882,0.05172413793103448,3.5327477218326466,1455.4503453775778,3,1.723937054272482,94.3839646700504,-72.2188436497946,22.60011863708496
s1803_n512,512,0.801159765625,1265.62,3126,-36.20361155611379,4.6112565994262695,0.264532319445358,0.005859375,3.7971056375609518,2672.436676088186,9,7.394508767754598,43.7093818386341,-85.92721714745936,21.565515518188477
s1804_n555,555,0.8436704504504505,515.661,1,-155.8765278850415,4.0500284194946286,0.6878862461922765,0.9315315315315316,2.942849379238418,1800.41491903565,2,3.030928395995431,11.899730211072542,-259.1782332621189,23.751543045043945
s1805_n604,604,0.7838498344370861,741.702,1878,-2.1961167954267395,6.600450706481935,0.5296287258462412,0.49834437086092714,3.584403733721721,2859.9976411349767,5,18.462648591134148,75.06165167733049,-49.43925750712124,22.887779235839844
s1806_n685,685,0.815191678832117,853.642,1632,-45.37718478343284,4.816786384582519,0.5284141396696871,0.583941605839416,3.1407657459800022,1703.6947006455375,2,8.726034265729211,63.19008448712543,-130.24805091425026,24.507343292236328
s1807_n715,715,0.8349499300699302,1952.35,267,-291.4129198987431,4.0500284194946286,0.6076653765515458,0.6307692307692307,3.2728440784351425,1549.4544589089364,2,1.3466715715138715,2.765564650401167,-447.69486327354923,25.321840286254883
s1808_n766,766,0.8277878590078328,1509.37,776,-272.8308590584112,4.0500284194946286,0.6509526225157536,0.783289817232376,3.411562881459906,1835.0541157319662,2,4.163649161386263,3.4333701453461196,-420.33234466584383,25.844520568847656
s1809_n334,334,0.8182482035928145,790.075,2298,-71.18077195757726,4.0661706924438485,0.3316121558118474,0.1317365269461078,3.5563716431101247,1595.6407924207922,2,3.4506801664912743,14.474027287609564,-125.21047481131906,19.469703674316406
s1810_n388,388,0.7983886597938145,752.013,1993,-3.892239615703467,6.031776618957519,0.31153665362466804,0.13402061855670103,3.924270080521268,1685.9626895420108,5,4.74981468627873,55.98256338457196,-43.78913906360322,19.183624267578125
s1811_n439,439,0.7968555808656037,1147.0,1783,-29.018605506274895,4.762846183776855,0.17332148706305184,0.025056947608200455,3.929434862724632,2000.6481894673152,3,4.191693175779731,41.68354980537501,-84.16525046782667,21.632366180419922
s1812_n451,451,0.774429046563193,767.627,906,-37.692871220008506,4.370998191833496,0.23466224412800868,0.013303769401330377,3.242688678961225,3010.1703486632964,11,7.817995160562084,24.526776028953254,-62.73347523820421,24.828472137451172
s1813_n521,521,0.8071930902111324,1313.26,3492,-31.33267136714828,4.815535926818847,0.23554592263000054,0.0,3.709456842997809,1975.5333052293988,3,5.107695739429953,59.844553640369504,-93.5641346252246,22.136159896850586
s1814_n586,586,0.8015298634812287,1306.85,6770,-49.277760655300455,4.667754554748535,0.090474550662055,0.0,3.3984264140880867,2472.153730482219,6,5.022608006598302,54.45836031994071,-125.1384189935857,23.08711814880371
s1815_n645,645,0.8080758139534885,1334.72,5100,-90.7516189913238,4.398678779602051,0.17603345163250683,0.010852713178294573,3.4590856729612165,2015.573050988872,2,4.160792560951665,41.216872094895876,-177.13715371197128,24.53369140625
s1816_n655,655,0.7949871755725191,1701.25,3111,-7.434998627886458,5.22568607330322,0.3380040131692497,0.14198473282442747,3.231149945239893,3384.0626917951163,9,15.551861353960547,50.16459629259613,-52.635578939120904,24.672542572021484
s1817_n721,721,0.7936754507628294,1702.0,664,-38.093856468094515,4.863962745666503,0.15065631944567656,0.0013869625520110957,3.6024981570447876,3812.242230825939,7,16.359478516759737,66.02551989416554,-109.72033770502608,25.388219833374023
s1818_n764,764,0.826364005235602,847.586,0,-127.59387474690953,4.267096519470216,0.49907250934468217,0.39659685863874344,3.209743229627656,968.0359074329889,0,0.6152356048149016,120.05928116431966,-254.23790162712734,29.492719650268555
s1819_n345,345,0.8001489855072466,829.067,1499,-7.423002664418355,5.327541542053221,0.10740878219625968,0.0,3.266128984372873,1957.0051873219384,1,2.3545631726970484,58.614266370851496,-53.09337846153897,19.56553077697754
s1820_n379,379,0.8205,458.751,736,-23.399994399622393,4.71493091583252,0.4502916959166383,0.39577836411609496,3.6270210015892856,2040.8378037680948,1,3.9934910662312597,58.632481835437446,-74.57610176761247,19.274322509765625
s1821_n439,439,0.7982694760820045,467.152,162,-0.23989838581069733,5.525000190734862,0.42334004367437306,0.0,2.427620915750243,7200.372138106082,30,38.59896078385538,0.0,0.0,20.102413177490234
s1822_n481,481,0.816885446985447,1024.94,783,-99.26328887884284,4.0500284194946286,0.6065036428922419,0.7422037422037422,3.5918522075817885,1857.3348431632564,4,7.84354989749605,13.570185035956582,-159.77688265415458,21.88569450378418
s1823_n537,537,0.8052860335195531,1085.95,2631,5.77971619822091,8.586689186096194,0.11647518999022267,0.0,3.221279150145946,1379.4138110588626,3,2.7278627992496203,93.69523439834867,-65.81947975158678,23.254596710205078
s1824_n553,553,0.8075650994575047,1665.9,45,-85.9633150410862,4.0500284194946286,0.7258098021256074,0.9891500904159132,3.513248636662513,1238.5517365087198,2,4.016089293197749,14.590807841216762,-150.191095214631,22.45176124572754
s1825_n605,605,0.7831986776859504,1253.7,9898,-20.35734220631629,5.010891532897949,0.036625093562295936,0.0,3.078285191341832,2887.491344998099,5,6.728028830538959,60.332265219788226,-90.43744497887124,24.00119972229004
s1826_n655,655,0.7908432061068702,1303.33,1451,-10.66077885638417,5.985680198669433,0.3624776355685658,0.1251908396946565,3.7319980255205896,1888.5032962836713,1,8.371483796169333,86.37595149690085,-75.4169344536263,24.073667526245117
s1827_n720,720,0.7914470833333334,65.9575,509,-0.4996453124586552,5.275022315979004,0.3191843707205031,0.004166666666666667,1.8632921618965703,10463.790814821388,14,89.0911912596068,0.0,0.0,25.674854278564453
s1828_n756,756,0.7865089947089946,1264.9,3570,-57.20271624398421,4.0500284194946286,0.34881150170243064,0.03439153439153439,3.1052423990113067,7049.192121186322,17,32.48888108845321,2.2620322326105153,-18.227856463254774,26.304546356201172
s1829_n321,321,0.8001545171339565,646.183,2510,-13.59909107304371,5.252173042297362,0.3861229489303425,0.2398753894080997,3.5977020795175205,1404.182059353078,2,3.809432330556954,38.95003097548435,-53.305185911945756,18.4794921875
s1830_n370,370,0.7999216216216216,643.845,787,-15.750937754781354,4.843102836608886,0.483207070627383,0.4027027027027027,3.570235468143542,2796.336521445351,5,8.1924801501666,29.709563036917718,-33.61451402747638,19.977922439575195
s1831_n449,449,0.8271423162583518,648.984,912,-164.91603613392937,4.0500284194946286,0.7047538156745883,0.9510022271714922,3.2744535055974797,1378.614018764319,0,2.420018632725642,0.25671264793582943,-244.73542699453566,21.245859146118164
s1832_n454,454,0.7524440528634361,773.154,1242,-2.296511557959099,6.50700740814209,0.06990151586766728,0.0,2.6061676599485697,1476.1361189647662,1,2.850309522348406,1.6246933329727913,-2.4413503809436916,21.414752960205078
s1833_n521,521,0.798936660268714,1033.0,229,-0.5145085675028265,5.5840559005737305,0.6396660161113836,1.0,2.779057188531898,1323.1076535532493,2,4.043971355206988,0.5015348182585782,-0.1855135336964574,23.319917678833008
s1834_n578,578,0.7821278546712803,1708.37,1221,68.17923148807887,9.789024543762206,0.17516741355018306,0.006920415224913495,3.3620515615064583,4859.536281334516,11,21.208715987074005,131.26373841797823,-9.857361898316466,28.223196029663086
s1835_n609,609,0.7422382594417077,2541.58,1342,-4.9158200339599745,5.227902793884277,0.11590751389980715,0.03776683087027915,3.6036271763605714,2632.9694402261603,4,9.904926192153578,51.25743136966534,-61.00612600790112,28.888832092285156
s1836_n683,683,0.7859111273792093,1732.9,854,-52.1815930635473,4.0500284194946286,0.4976168794572483,0.43484626647144947,3.0889074386380013,4765.660519481626,11,33.3282791282409,0.12423065557453487,-73.37391806309216,23.461273193359375
s1837_n700,700,0.7863218571428572,117.207,240,-0.4996453124586552,5.275022315979004,0.2963948845331107,0.0,1.6515832277416889,11687.890430559668,17,96.18590442028407,0.0,0.0,24.992738723754883
s1838_n769,769,0.8109068920676205,572.017,588,-37.36077475523146,5.071709251403808,0.4134484264560641,0.22626788036410922,3.04704631233493,941.8564113834977,0,5.5964788677541355,96.38606589539268,-125.45947443180494,26.322649002075195
s1839_n327,327,0.7842957186544343,827.098,1077,-7.063057149574362,5.385062599182128,0.3616826642139815,0.19877675840978593,3.946341638081466,2220.768913003807,5,9.22522752945047,33.57103283260201,-32.81566414914161,18.026090621948242
s1840_n379,379,0.7864137203166226,713.565,2963,-25.217329392149352,4.716579246520996,0.317684429614152,0.08443271767810026,3.7456749525385136,1906.1096580332505,5,4.993726752964106,37.841727209587944,-73.45163089477725,18.972984313964844
s1841_n431,431,0.7998315545243619,52.385,24,-6.482782540619394,4.0500284194946286,0.41753485795604384,0.23665893271461716,2.25354924729196,7099.337519835996,21,50.268979749380634,0.0,-11.01377084758465,19.51924705505371
s1842_n491,491,0.8049448065173116,1231.41,143,-27.50632395922409,4.875501060485839,0.3933447370728241,0.18533604887983707,3.767962232252797,2526.5460387764792,7,8.762104058847429,49.284663158416606,-64.75235577116277,22.7326717376709
s1843_n537,537,0.82691843575419,615.764,189,-114.1310479941449,4.180928611755371,0.565238370016622,0.5772811918063314,3.414778919183799,1715.6449637596445,2,2.7587580937705534,25.647659952702654,-189.36026764737238,31.642253875732422
s1844_n563,563,0.8038976909413854,1359.86,2649,-23.904054071997237,5.073073387145995,0.16500734917665566,0.0,3.5896683286924693,2273.472016314586,2,5.18549189401545,68.88595922950614,-88.34220050196483,23.284942626953125
s1845_n624,624,0.7857677884615385,1466.44,7231,26.517534849127777,9.511939430236819,0.09320461252223614,0.0016025641025641025,2.752835230827987,2206.8717503676867,2,4.13722229933164,78.02323693499707,-26.49136540309163,24.2250919342041
s1846_n677,677,0.8098426883308715,1335.96,8017,-87.04776914965166,4.475581932067871,0.1676057690371368,0.0029542097488921715,3.366165110864602,1729.39061394355,1,2.8607584327570383,46.150941584200254,-184.6554600805683,24.699323654174805
s1847_n708,708,0.79157697740113,941.589,264,-96.80786793312029,4.095101737976075,0.49167274829691254,0.4491525423728814,3.4995700314145615,1979.5283106811753,3,3.7848233700124605,12.4606271146112,-158.4795455876906,26.009729385375977
s1848_n781,781,0.7926300896286813,1854.45,6432,23.680093410836832,9.182957267761232,0.08443649392255233,0.0,3.206547635409673,2679.950723535873,2,5.406939348765313,123.029839159759,-64.5409061111055,27.082256317138672
s1849_n307,307,0.8067315960912053,767.408,898,-1.247172662053167,6.358259773254394,0.2062420779395055,0.0,3.2785807246581418,1785.7609968845181,5,7.180184529016825,49.57882183177176,-35.273368194203556,18.807472229003906
s1850_n365,365,0.8140591780821917,861.715,1690,-25.364060757205536,4.77648754119873,0.16288444015100723,0.0,3.4587489396740394,1740.161265584976,4,2.6346833061552872,49.299334945002734,-78.58307501951208,20.503639221191406
s1851_n427,427,0.8024908665105387,636.937,2331,43.09733899812029,9.706698417663574,0.26788817621894556,0.0117096018735363,3.48522824410732,3071.411010757135,8,14.772194836864248,117.90682604397175,-17.968025895593797,22.253021240234375
s1852_n469,469,0.8105601279317698,743.964,338,-59.860093808589596,4.3608808517456055,0.3395275678976758,0.0767590618336887,3.56181641962339,1883.8600956037965,6,6.137098563885525,25.709924548054317,-113.5375092256607,22.07200050354004
s1853_n532,532,0.7568340225563911,963.632,435,-7.424599315849104,6.009097862243652,0.1580370455942372,0.03383458646616541,3.538278146591363,1747.5945418668796,2,4.134395014156198,21.08669797764857,-21.714051529457656,24.07459259033203
s1854_n558,558,0.8279295698924731,1080.9,875,-125.89473828700201,4.080607795715332,0.3361975824202905,0.13082437275985664,3.430227410754715,2140.7697330936267,2,3.627047099710124,33.718666279676405,-201.4620060013927,23.690048217773438
s1855_n600,600,0.8014898333333333,436.12,216,-16.659018401503047,5.303043937683105,0.47886869778757934,0.445,3.249932400331427,2370.243138239118,5,13.088324598764935,102.99063415652051,-87.85846580941292,25.284343719482422
s1856_n654,654,0.7809792048929665,579.528,73,-78.29616102663775,4.0500284194946286,0.4622200538892193,0.45871559633027525,3.4119519355171404,1449.5564850619303,3,2.083225095567069,5.772792157558626,-107.28551757693252,26.334508895874023
s1857_n715,715,0.7977651748251747,53.31,16,-0.4996453124586552,5.275022315979004,0.4285784063499606,0.05874125874125874,1.861549278418209,9299.934291709409,16,65.49498069258074,0.0,0.0,24.4315185546875
s1858_n768,768,0.7890305989583334,1932.0,408,254.2570273846682,10.779581260681152,0.20337272609534263,0.061197916666666664,3.4962680869417633,1631.245808259047,1,3.4201518269913085,423.22095995406227,-0.2801524892471762,24.756649017333984
s1859_n331,331,0.7454117824773414,498.195,3961,-2.512103927627045,4.251977348327637,0.04768461803765107,0.0,2.4356440117999734,1099.5845583897874,1,2.6453923993210933,0.23683003732034974,-3.68143867625737,20.371204376220703
s1860_n386,386,0.8396541450777202,917.954,290,-120.92941541001626,4.0500284194946286,0.6809225641113857,0.8911917098445595,3.1918864669663174,1112.5624145714291,1,1.9808289607194334,3.563808543268794,-216.57279396811205,19.682050704956055
s1861_n421,421,0.7912327790973871,1062.42,214,-36.454314279284965,4.0500284194946286,0.4665703857584385,0.37054631828978624,3.20290119667938,1718.4459670445224,4,5.918856313641061,2.760112496892953,-8.061744501867784,21.05812644958496
s1862_n450,450,0.7759395555555555,1573.36,569,-29.434818115707984,4.0500284194946286,0.3437504670679928,0.006666666666666667,3.573088781580482,4271.4089557065645,16,14.395581348544424,6.559949353716337,-21.91426629440535,25.61860466003418
s1863_n517,517,0.7856007736943909,1218.49,8884,8.551981619076678,9.050990486145018,0.08249016629193723,0.0,2.8456264634434936,1736.454760879471,1,2.6343866658807165,41.06486075373212,-28.315382017895875,22.288711547851562
s1864_n597,597,0.7725661641541038,1337.39,137,-41.028847138938254,5.204655647277831,0.2746479342856947,0.07537688442211055,3.787766419328998,3037.907833763574,9,13.263402375194586,20.570778963815012,-76.45722159727038,22.71343994140625
